ADDRESS,BICYCLISTSIMPAIRED,DRIVERSIMPAIRED,FATAL_BICYCLIST,FATAL_DRIVER,FATAL_PEDESTRIAN,FROMDATE,LATITUDE,LONGITUDE,MAJORINJURIES_BICYCLIST,MAJORINJURIES_DRIVER,MAJORINJURIES_PEDESTRIAN,MINORINJURIES_BICYCLIST,MINORINJURIES_DRIVER,MINORINJURIES_PEDESTRIAN,PEDESTRIANSIMPAIRED,REPORTDATE,SPEEDING_INVOLVED,TOTAL_BICYCLES,TOTAL_GOVERNMENT,TOTAL_PEDESTRIANS,TOTAL_TAXIS,TOTAL_VEHICLES,Total_injuries,Total_involved
1341 MADISON ST NW,0,0,0,0,0,2015-11-28T00:00:00.000Z,38.958508,-77.03240699999998,0,0,0,0,0,0,0,2015-11-29T01:45:41.000Z,0,0,0,0,0,7,0,7
1100 N STREET NW,0,0,0,0,0,2014-01-15T00:00:00.000Z,38.907385,-77.02789899999998,0,0,0,0,1,0,0,2014-01-15T05:00:00.000Z,0,0,0,0,0,11,1,11
1501 12TH STREET NW,0,0,0,0,0,2016-04-21T00:00:00.000Z,38.911072,-77.027991,0,0,0,0,3,0,0,2016-04-21T17:38:06.000Z,0,0,1,0,1,9,3,9
"13TH ST NW & TUCKERMAN ST NW
",0,0,0,0,0,2015-08-24T00:00:00.000Z,38.967615,-77.02995299999998,0,0,0,0,0,0,0,2015-08-25T06:41:11.000Z,0,0,0,0,0,7,0,7
400 W STREET NW,0,0,0,0,0,2014-06-18T00:00:00.000Z,38.919227,-77.018091,0,7,0,0,0,0,0,2014-06-18T05:00:00.000Z,0,0,0,0,0,8,7,8
5003 SOUTH DAKOTA AVENUE NE,0,1,0,0,0,2016-09-26T00:00:00.000Z,38.943151,-76.985511,0,0,0,0,1,0,0,2016-09-26T07:18:55.000Z,0,0,1,0,0,7,1,7
2500 14TH STREET NE,0,0,0,0,0,2014-09-01T00:00:00.000Z,38.922405,-76.986352,0,2,0,0,0,0,0,2014-09-01T05:00:00.000Z,0,0,0,0,0,7,2,7
3701 HAYES ST NE,0,0,0,0,0,2013-05-28T00:00:00.000Z,38.901438,-76.94906499999998,0,0,0,0,0,0,0,2013-05-28T05:00:00.000Z,0,0,0,0,0,7,0,7
3701 HAYES ST NE,0,0,0,0,0,2015-10-29T00:00:00.000Z,38.901438,-76.94906499999998,0,0,0,0,0,0,0,2013-05-28T05:00:00.000Z,0,0,0,0,0,7,0,7
1750 BLADENSBURG ROAD NE,0,0,0,0,0,2016-08-15T00:00:00.000Z,38.913264,-76.97599199999998,0,0,0,0,1,0,0,2016-08-16T02:11:50.000Z,0,0,0,0,0,8,1,8
750 C STREET SE,0,0,0,0,0,2016-07-23T00:00:00.000Z,38.893436,-76.995476,0,0,0,0,2,0,0,2016-07-23T08:56:45.000Z,1,0,0,0,0,7,2,7
5243 CHILLUM PLACE NE,0,0,0,0,0,2014-09-01T00:00:00.000Z,38.955646,-76.993579,0,0,0,0,0,0,0,2014-09-01T05:00:00.000Z,0,0,0,0,0,7,0,7
6114 EASTERN AVE NE,0,0,0,0,0,2015-10-06T00:00:00.000Z,38.96426,-77.00071799999998,0,0,0,0,0,0,0,2015-10-06T08:38:52.000Z,0,0,0,0,0,7,0,7
900 BLOCK OF EASTERN AVE NE,0,0,0,1,0,2016-10-29T00:00:00.000Z,38.903149,-76.922822,0,1,0,0,0,0,0,2016-10-30T06:06:21.000Z,1,0,0,0,0,7,2,7
DC 295,0,0,0,0,0,2016-12-01T00:00:00.000Z,38.902756,-76.943291,0,1,0,0,2,0,0,2016-12-01T14:27:48.000Z,0,0,0,0,0,7,3,7
1425 TRINIDAD AVENUE NE,0,0,0,0,0,2014-08-02T00:00:00.000Z,38.90487,-76.984813,0,0,0,0,0,0,0,2014-08-03T05:00:00.000Z,0,0,0,0,0,7,0,7
1400 MICHIGAN AVENUE NE,0,0,0,0,0,2014-09-25T00:00:00.000Z,38.942742,-76.985372,0,0,0,0,2,0,0,2014-09-25T05:00:00.000Z,1,0,0,0,0,7,2,7
3710 MINNESOTA AVENUE NE,0,1,0,0,0,2016-01-16T00:00:00.000Z,38.890891,-76.952169,0,0,0,0,4,0,0,2016-01-17T00:04:02.000Z,0,0,0,0,0,7,4,7
1800 MONTANA AVENUE NE,0,0,0,0,0,2016-09-12T00:00:00.000Z,38.918275,-76.978359,0,0,0,0,6,0,0,2016-09-12T17:39:23.000Z,0,0,1,0,0,9,6,9
550 PENN STREET NE,0,1,0,0,0,2016-01-09T00:00:00.000Z,38.909817,-76.996031,0,0,1,0,0,1,0,2016-01-10T00:16:49.000Z,0,0,0,6,0,1,2,7
3100 BLK SOUTH DAKOTA AVE NE,0,1,0,0,0,2015-10-26T00:00:00.000Z,38.930663,-76.971036,0,0,0,0,1,0,0,2015-10-27T02:04:18.000Z,0,0,0,0,0,9,1,9
UNIT BLOCK 14TH STREET SE,0,0,0,0,0,2016-02-29T00:00:00.000Z,38.889685,-76.98561099999998,0,1,0,0,0,0,0,2016-02-29T18:07:26.000Z,1,0,0,0,0,7,1,7
"ANACOSTIA PRKWY & PENNSYLVANIA AVE
",0,0,0,0,0,2015-11-25T00:00:00.000Z,38.873221,-76.97941999999998,0,0,0,0,0,0,0,2015-11-26T02:19:38.000Z,0,0,0,0,0,7,0,7
ANACOSTIA FREEWAY/PENN,0,0,0,0,0,2016-03-08T00:00:00.000Z,38.87118,-76.982929,0,0,0,0,0,0,0,2016-03-09T01:48:10.000Z,0,0,0,0,0,7,0,7
4405 BOWEN ROAD SE,0,0,0,0,0,2013-12-16T00:00:00.000Z,38.873311,-76.935316,0,0,0,0,1,0,0,2013-12-16T05:00:00.000Z,0,0,0,0,0,7,1,7
4405 BOWEN ROAD SE,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.873311,-76.935316,0,0,0,0,1,0,0,2013-12-16T05:00:00.000Z,0,0,0,0,0,7,1,7
1239 E STREET SE,0,0,0,0,0,2014-09-13T00:00:00.000Z,38.882606,-76.988789,0,0,0,0,0,0,0,2014-09-13T05:00:00.000Z,0,0,0,0,0,7,0,7
501 KENTUCKY AVENUE SE,0,0,0,0,0,2016-09-25T00:00:00.000Z,38.882128,-76.983857,0,0,0,0,0,0,0,2016-09-25T19:20:45.000Z,0,0,0,0,0,9,0,9
517 NEWCOMB STREET SE,0,0,0,0,0,2016-10-14T00:00:00.000Z,38.846135,-76.99969200000002,0,0,0,0,0,0,0,2016-10-15T08:46:37.000Z,0,0,0,0,0,8,0,8
4000 SOUTHERN AVENUE SE,0,0,0,0,0,2015-07-10T00:00:00.000Z,38.864044,-76.946657,0,0,0,0,0,0,0,2015-07-11T01:02:00.000Z,1,0,1,0,0,7,0,7
"2216 MARTIN LUTHER KING JR., AVE.",0,1,0,0,0,2016-01-17T00:00:00.000Z,38.862292,-76.991361,0,0,0,0,0,0,0,2016-01-17T07:52:42.000Z,0,0,0,0,0,7,0,7
4609 EAST CAPITOL STREET SE,0,1,0,0,0,2016-09-03T00:00:00.000Z,38.88950300000001,-76.93565600000002,0,0,0,0,0,0,0,2016-09-03T11:44:20.000Z,0,0,0,0,0,7,0,7
2701 SOUTH CAPITOL STREET SW,0,0,0,0,0,2016-04-15T00:00:00.000Z,38.860583,-77.00341399999998,0,0,0,0,1,0,0,2016-04-15T21:20:20.000Z,0,0,0,0,0,8,1,8
INTERSTATE 395 INTERSTATE BN,0,0,0,0,0,2016-06-27T00:00:00.000Z,38.882618,-77.01960600000002,0,0,0,0,3,0,0,2016-06-27T16:18:44.000Z,0,0,0,0,0,7,3,7
2900 2ND ST SE,0,0,0,0,0,2014-12-30T00:00:00.000Z,38.84769,-77.005072,0,5,0,0,0,0,0,2014-12-30T05:00:00.000Z,0,0,0,0,0,7,5,7
1500 SPRING PL NW,0,0,0,0,0,2013-07-17T00:00:00.000Z,38.93654,-77.03455,0,1,0,0,0,0,0,2013-07-17T05:00:00.000Z,0,0,0,0,0,9,1,9
1500 SPRING PL NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.93654,-77.03455,0,1,0,0,0,0,0,2013-07-17T05:00:00.000Z,0,0,0,0,0,9,1,9
2701 PENNSYLVANIA AVE SE,0,0,0,0,0,2014-07-10T00:00:00.000Z,38.872181,-76.968813,0,1,0,0,0,0,0,2014-07-11T05:00:00.000Z,0,0,0,0,0,7,1,7
4884 MACARTHUR BOULEVARD NW,0,0,0,0,0,2014-12-28T00:00:00.000Z,38.917886,-77.098173,0,0,0,0,0,0,0,2014-12-28T05:00:00.000Z,0,0,0,0,0,7,0,7
2000 5TH STREET NW,0,0,0,0,0,2015-02-07T00:00:00.000Z,38.917131,-76.99983999999998,0,0,0,0,1,0,0,2015-02-07T05:00:00.000Z,0,0,0,0,0,7,1,7
2000 16TH STREET NW,0,0,0,0,0,2016-05-17T00:00:00.000Z,38.916515000000004,-77.036074,0,0,0,0,2,0,0,2016-05-18T00:26:23.000Z,0,0,1,0,0,7,2,7
5106 JAY STREET NE,0,0,0,0,0,2015-12-19T00:00:00.000Z,38.901412,-76.92572,0,0,0,0,0,0,0,2015-12-20T06:33:46.000Z,0,0,0,0,0,7,0,7
522 COLUMBIA ROAD NW,0,0,0,0,0,2014-03-15T00:00:00.000Z,38.928261,-77.020258,0,0,0,0,0,0,0,2014-03-15T05:00:00.000Z,1,0,0,0,0,8,0,8
1200 UNDERWOOD ST NW,0,0,0,0,0,2013-05-03T00:00:00.000Z,38.968756,-77.027829,0,0,0,0,0,0,0,2013-05-04T08:00:00.000Z,0,0,0,0,0,8,0,8
1200 UNDERWOOD ST NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.968756,-77.027829,0,0,0,0,0,0,0,2013-05-04T08:00:00.000Z,0,0,0,0,0,8,0,8
4266 EAST CAPITOL ST,0,0,0,0,0,2013-09-04T00:00:00.000Z,38.890128999999995,-76.94018799999998,0,0,0,0,1,0,0,2013-09-04T05:00:00.000Z,0,0,1,0,0,12,1,12
4266 EAST CAPITOL ST,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.890128999999995,-76.94018799999998,0,0,0,0,1,0,0,2013-09-04T05:00:00.000Z,0,0,1,0,0,12,1,12
4226 4TH STREET SE,0,0,0,0,0,2015-06-14T00:00:00.000Z,38.827411,-76.999566,0,0,0,0,0,0,0,2015-06-14T05:00:00.000Z,0,0,0,0,0,8,0,8
76 NEW YORK AVE NW,0,0,0,0,0,2013-03-18T00:00:00.000Z,38.906174,-77.011699,0,0,0,0,1,0,0,2013-03-18T05:00:00.000Z,0,0,0,0,0,7,1,7
76 NEW YORK AVE NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.906174,-77.011699,0,0,0,0,1,0,0,2013-03-18T05:00:00.000Z,0,0,0,0,0,7,1,7
4200 CATHEDRAL AVENUE NW,0,0,0,0,0,2014-03-07T00:00:00.000Z,38.92970800000001,-77.082937,0,0,0,0,1,0,0,2014-03-07T05:00:00.000Z,0,0,0,0,0,11,1,11
1328 16TH STREET NW,0,0,0,0,0,2015-07-24T00:00:00.000Z,38.908457,-77.03737699999998,0,0,0,0,2,0,0,2015-07-24T05:00:00.000Z,0,0,0,0,0,9,2,9
4609 EAST CAPITOL STREET SE,0,1,0,0,0,2016-09-03T00:00:00.000Z,38.88950300000001,-76.93565600000002,0,0,0,0,0,0,0,2016-09-03T11:44:20.000Z,0,0,0,0,0,7,0,7
1600 LAMONT ST NW,0,0,0,0,0,2013-06-01T00:00:00.000Z,38.930562,-77.03727599999998,0,0,0,0,0,0,0,2013-06-01T05:00:00.000Z,0,0,0,0,0,7,0,7
400 NEW YORK AVE NW,0,0,0,0,0,2014-03-23T00:00:00.000Z,38.904476,-77.016178,0,0,0,0,3,0,0,2014-03-23T05:00:00.000Z,0,0,0,0,0,5,3,5
900 BRENTWOOD ROAD NE,0,0,0,0,0,2014-09-04T00:00:00.000Z,38.917317,-76.995487,0,0,0,0,3,0,0,2014-09-04T05:00:00.000Z,0,0,0,0,1,5,3,5
1933 9TH STREET NW,0,0,0,0,0,2016-05-07T00:00:00.000Z,38.916641,-77.023752,0,0,0,0,1,4,0,2016-05-08T00:51:34.000Z,0,0,0,2,0,3,5,5
"O STREET NW & 9TH STREET NW
",0,0,0,0,0,2016-03-02T00:00:00.000Z,38.90844600000001,-77.02400399999998,0,0,0,0,0,6,0,2016-03-02T23:04:49.000Z,0,0,0,3,0,1,6,4
524 10TH STREET NW,0,0,0,0,0,2016-04-10T00:00:00.000Z,38.896996,-77.02596700000002,0,0,0,0,0,4,0,2016-04-11T01:23:26.000Z,0,0,0,2,1,1,4,3
1919 14TH STREET NW,0,0,0,0,0,2016-05-05T00:00:00.000Z,38.915746,-77.031812,0,0,0,0,3,0,0,2016-05-05T14:28:26.000Z,0,0,0,0,0,4,3,4
"16TH ST NW & V ST NW
",0,0,0,0,0,2015-09-04T00:00:00.000Z,38.91866,-77.03641400000002,0,0,0,0,3,0,0,2015-09-04T20:55:04.000Z,0,0,0,0,0,4,3,4
"16TH STREET NW & ARKANSAS AVENUE NW
",0,0,0,0,0,2016-05-18T00:00:00.000Z,38.939106,-77.03644399999997,0,0,0,0,3,0,0,2016-05-18T19:56:04.000Z,0,0,0,0,0,3,3,3
16TH ST NW & UPSHUR ST NW,0,0,0,0,0,2013-06-13T00:00:00.000Z,38.941874,-77.036441,0,0,0,0,3,0,0,2013-06-13T05:00:00.000Z,0,0,1,0,0,4,3,4
16TH ST NW & UPSHUR ST NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.941874,-77.036441,0,0,0,0,3,0,0,2013-06-13T05:00:00.000Z,0,0,1,0,0,4,3,4
3401 16TH ST NW,0,0,0,0,0,2013-05-12T00:00:00.000Z,38.933787,-77.036048,0,3,0,0,0,0,0,2013-05-12T05:00:00.000Z,0,0,0,0,0,3,3,3
3401 16TH ST NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.933787,-77.036048,0,3,0,0,0,0,0,2013-05-12T05:00:00.000Z,0,0,0,0,0,3,3,3
"N/B 16TH ST NW & PORTAL DR NW
WASHINJGTON, SC 20012
UNITED STATES",0,0,0,0,0,2016-07-19T00:00:00.000Z,38.990448,-77.036277,0,0,0,0,3,0,0,2016-07-19T15:20:38.000Z,0,0,0,0,0,3,3,3
1700 EUCLID STREET NW,0,0,0,0,0,2016-12-09T00:00:00.000Z,38.923119,-77.038973,0,0,0,0,0,3,0,2016-12-09T17:04:18.000Z,0,0,0,1,0,1,3,2
3000 M STREET NW,0,0,0,0,0,2016-10-06T00:00:00.000Z,38.905121,-77.05917199999998,0,0,0,0,1,2,0,2016-10-06T13:45:39.000Z,0,1,0,1,0,1,3,3
1600 B/O 30TH ST NW,0,0,0,0,0,2013-05-13T00:00:00.000Z,38.910717,-77.059439,0,3,0,0,0,0,0,2013-05-13T05:00:00.000Z,0,0,0,0,0,2,3,2
1600 B/O 30TH ST NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.910717,-77.059439,0,3,0,0,0,0,0,2013-05-13T05:00:00.000Z,0,0,0,0,0,2,3,2
34TH ST NW & PORTER ST NW,0,0,0,0,0,2013-02-13T00:00:00.000Z,38.937336,-77.06638699999998,0,2,0,0,1,0,0,2013-02-13T05:00:00.000Z,0,0,0,0,1,3,3,3
34TH ST NW & PORTER ST NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.937336,-77.06638699999998,0,2,0,0,1,0,0,2013-02-13T05:00:00.000Z,0,0,0,0,1,3,3,3
6800 BLAIR RD,0,0,0,0,0,2016-07-29T00:00:00.000Z,38.972379,-77.016351,0,0,0,0,3,0,0,2016-07-29T18:33:39.000Z,0,0,0,0,0,4,3,4
2301 GEORGIA AVENUE NW,0,0,0,0,0,2016-06-13T00:00:00.000Z,38.920009,-77.021808,0,0,2,0,1,0,0,2016-06-13T18:25:05.000Z,0,0,0,1,0,1,3,2
INTERSTATE 395 INTERSTATE BN,0,0,0,0,0,2015-12-03T00:00:00.000Z,38.893521,-77.013358,0,0,0,0,3,0,0,2015-12-03T22:49:19.000Z,0,0,0,0,0,4,3,4
"CONNECTICUT AVE NW & CALIFORNIA ST NW
",0,0,0,0,0,2015-11-20T00:00:00.000Z,38.916721,-77.04668199999998,0,0,0,0,0,3,0,2015-11-20T20:07:39.000Z,0,0,0,2,0,1,3,3
5100 CONNECTICUT AVENUE NW,0,0,0,0,0,2015-10-19T00:00:00.000Z,38.956046,-77.07044300000003,0,0,0,0,1,2,0,2015-10-19T22:44:00.000Z,0,0,0,1,0,1,3,2
401 9TH STREET NW,0,0,0,0,0,2016-09-26T00:00:00.000Z,38.894796,-77.023946,0,0,0,0,3,0,0,2016-09-27T03:07:33.000Z,0,0,0,0,1,3,3,3
500 FLORIDA AVE NW,0,0,0,0,0,2013-01-20T00:00:00.000Z,38.914915,-77.019115,0,3,0,0,0,0,0,2013-01-20T05:00:00.000Z,0,0,0,0,0,3,3,3
500 FLORIDA AVE NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.914915,-77.019115,0,3,0,0,0,0,0,2013-01-20T05:00:00.000Z,0,0,0,0,0,3,3,3
"14TH STREET NW & FORT STEVENS DRIVE NW
",0,0,0,0,0,2016-07-22T00:00:00.000Z,38.964011,-77.033439,0,0,0,0,0,3,0,2016-07-23T01:54:24.000Z,0,0,0,2,0,1,3,3
2000 GEORGIA AVE NW,0,0,0,0,0,2013-01-19T00:00:00.000Z,38.916511,-77.02189399999997,0,3,0,0,0,0,0,2013-02-07T05:00:00.000Z,0,0,0,0,0,3,3,3
2000 GEORGIA AVE NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.916511,-77.02189399999997,0,3,0,0,0,0,0,2013-02-07T05:00:00.000Z,0,0,0,0,0,3,3,3
"GEORGIA AVE NW & WEBSTER ST NW
",0,0,0,0,0,2015-09-23T00:00:00.000Z,38.94390900000001,-77.02604000000002,0,0,0,0,3,0,0,2015-09-23T17:36:52.000Z,0,0,0,0,1,3,3,3
1209 GIRARD STREET NW,0,0,0,0,0,2013-12-05T00:00:00.000Z,38.925978,-77.02847,0,3,0,0,0,0,0,2013-12-05T05:00:00.000Z,0,0,0,0,0,4,3,4
1209 GIRARD STREET NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.925978,-77.02847,0,3,0,0,0,0,0,2013-12-05T05:00:00.000Z,0,0,0,0,0,4,3,4
5500 ILLINOIS AVENUE NW,0,0,0,0,0,2014-09-05T00:00:00.000Z,38.956362,-77.02777900000002,0,2,0,0,1,0,0,2014-09-05T05:00:00.000Z,0,0,0,0,0,3,3,3
"CONNECTICUT AVE NW & L ST NW
",0,0,0,0,0,2015-10-12T00:00:00.000Z,38.903738,-77.04002,0,0,2,0,1,0,0,2015-10-13T03:53:18.000Z,0,0,1,1,0,1,3,2
1101 17TH STREET NW,0,1,0,0,0,2016-01-01T00:00:00.000Z,38.903622,-77.03830699999997,0,0,1,0,0,12,0,2016-01-01T08:51:57.000Z,0,0,0,12,0,2,13,14
3607 M ST NW,0,0,0,0,0,2013-04-17T00:00:00.000Z,38.905272,-77.070893,0,2,0,0,1,0,0,2013-04-17T05:00:00.000Z,0,0,0,0,0,3,3,3
3607 M ST NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.905272,-77.070893,0,2,0,0,1,0,0,2013-04-17T05:00:00.000Z,0,0,0,0,0,3,3,3
1300 NEW JERSEY AVENUE NW,0,0,0,0,0,2015-02-12T00:00:00.000Z,38.907691,-77.01607800000002,0,3,0,0,0,0,0,2015-02-12T05:00:00.000Z,0,0,0,0,0,4,3,4
500 BLK OF NEW YORK AVE NW,0,0,0,0,0,2014-11-18T00:00:00.000Z,38.903747,-77.01941699999998,0,3,0,0,0,0,0,2014-11-18T05:00:00.000Z,0,0,0,0,0,2,3,2
300 NEWYORK AVE NW,0,0,0,0,0,2016-03-17T00:00:00.000Z,38.905041,-77.01574099999998,0,0,0,0,3,0,0,2016-03-17T20:16:16.000Z,0,0,0,0,0,3,3,3
NEW JERSEY AVE NW / O ST NW,0,0,0,0,0,2015-04-27T00:00:00.000Z,38.908569,-77.016441,0,2,0,0,1,0,0,2015-04-28T05:00:00.000Z,0,0,0,0,0,3,3,3
NEW JERSEY AVE NW / O ST NW,0,0,0,0,0,2015-12-10T00:00:00.000Z,38.908569,-77.016441,0,2,0,0,1,0,0,2015-04-28T05:00:00.000Z,0,0,0,0,0,3,3,3
3500 GEORGIA AVENUE NW,0,0,0,0,0,2015-04-08T00:00:00.000Z,38.933114,-77.024135,0,0,0,0,3,0,0,2015-04-08T05:00:00.000Z,0,0,0,0,0,3,3,3
1 P ST NW,0,0,0,0,0,2013-04-19T00:00:00.000Z,38.90979,-77.009445,0,0,0,0,3,0,0,2013-04-19T05:00:00.000Z,0,0,0,0,0,3,3,3
1 P ST NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.90979,-77.009445,0,0,0,0,3,0,0,2013-04-19T05:00:00.000Z,0,0,0,0,0,3,3,3
1200 PENNSYLVANIA AVE SE,0,0,0,0,0,2014-03-09T00:00:00.000Z,38.895208000000004,-77.02876599999998,0,0,0,0,3,0,0,2014-03-09T05:00:00.000Z,0,0,0,0,0,3,3,3
1501 12TH STREET NW,0,0,0,0,0,2016-04-21T00:00:00.000Z,38.911072,-77.027991,0,0,0,0,3,0,0,2016-04-21T17:38:06.000Z,0,0,1,0,1,9,3,9
2301 MASSACHUSETTS AVENUE NW,0,0,0,0,0,2014-07-04T00:00:00.000Z,38.912849,-77.05103000000003,0,2,0,0,1,0,0,2014-07-04T05:00:00.000Z,0,0,3,0,0,3,3,3
1445 ROCK CREEK FORD RD NW,0,0,0,0,0,2013-06-01T00:00:00.000Z,38.963991,-77.03482799999998,0,3,0,0,0,0,0,2013-06-01T05:00:00.000Z,0,0,0,0,1,3,3,3
1445 ROCK CREEK FORD RD NW,0,0,0,0,0,2014-01-01T00:00:00.000Z,38.963991,-77.03482799999998,0,3,0,0,0,0,0,2013-06-01T05:00:00.000Z,0,0,0,0,1,3,3,3
1155 14TH STREET NW,0,0,0,0,0,2015-05-13T00:00:00.000Z,38.90509,-77.03156800000002,0,3,0,0,0,0,0,2015-05-13T05:00:00.000Z,0,0,0,0,1,3,3,3
3901 TUNLAW RD NW,0,0,0,0,0,2014-12-17T00:00:00.000Z,38.925767,-77.078246,0,3,0,0,0,0,0,2014-12-17T05:00:00.000Z,0,0,0,0,0,4,3,4
3901 TUNLAW RD NW,0,0,0,0,0,2015-07-15T00:00:00.000Z,38.925767,-77.078246,0,3,0,0,0,0,0,2014-12-17T05:00:00.000Z,0,0,0,0,0,4,3,4
"LAMONT ST NW & SHERMAN AVE NW
",0,0,0,0,0,2015-09-17T00:00:00.000Z,38.930691,-77.02640600000002,0,0,0,0,3,0,0,2015-09-17T12:10:57.000Z,0,0,0,0,1,3,3,3
"1600 BLOCK TUCKERMAN ST., NW",0,0,0,0,0,2013-05-03T00:00:00.000Z,38.967791,-77.03704599999998,0,3,0,0,0,0,0,2013-05-03T05:00:00.000Z,0,0,0,0,1,3,3,3
"1600 BLOCK TUCKERMAN ST., NW",0,0,0,0,0,2014-01-01T00:00:00.000Z,38.967791,-77.03704599999998,0,3,0,0,0,0,0,2013-05-03T05:00:00.000Z,0,0,0,0,1,3,3,3
GEORGIA AVENUE NW,0,0,0,0,0,2016-02-22T00:00:00.000Z,38.941873,-77.02569199999998,0,0,1,0,2,0,0,2016-02-22T15:50:02.000Z,0,0,0,1,0,2,3,3
400 W STREET NW,0,0,0,0,0,2014-06-18T00:00:00.000Z,38.919227,-77.018091,0,7,0,0,0,0,0,2014-06-18T05:00:00.000Z,0,0,0,0,0,8,7,8
